2114,11,5,81,759,1,0,3,3,0,4,0,17,2,2,0,5,6,6,17,43,1,0,11,13,2,0,3,4,1,4,4,3,6,0,6,0,731,676,0,0,0,0,693,316,0,268,0,0,1,0,3,1,4,11,7,0,3,5,20,3,1,41,5,1,0,0,50,0,0,0,0,3,4,1,0,1,0,8,4,0
2115,15,5,118,1267,1,1,0,3,0,0,0,11,2,2,2,6,7,4,99,48,1,0,11,13,1,97,3,2,2,2,1,1,2,134,6,0,465,251,0,0,1,4,264,0,0,249,2,0,2,0,2,2,4,12,7,0,3,1,86,0,4,441,5,5,2,0,0,0,0,0,0,3,4,1,0,2,2,8,2,2
2116,0,4,69,908,1,1,3,3,0,4,0,16,2,2,4,2,8,4,108,57,3,0,7,8,1,77,2,4,2,2,4,3,2,717,6,0,584,250,0,0,1,4,263,0,0,247,1,0,2,0,2,1,2,10,7,1,2,1,96,0,2,282,5,5,2,0,148,0,0,0,0,3,4,1,0,8,2,8,4,2
2117,0,5,62,881,1,1,0,1,0,4,1,6,2,2,4,2,8,4,107,56,3,0,4,5,4,276,2,4,2,0,4,1,2,205,6,0,0,388,0,0,1,4,527,0,0,578,2,0,2,0,2,1,0,9,7,1,2,1,94,0,2,235,5,5,2,18,175,0,0,26,0,3,4,1,0,4,0,6,5,2
2118,10,4,106,580,1,1,0,3,0,4,0,22,2,2,0,5,9,4,107,56,3,0,4,5,4,104,2,4,2,0,4,0,2,279,6,0,288,527,0,0,1,4,583,437,0,916,0,0,3,1,4,1,0,1,7,1,2,3,94,0,3,403,5,5,2,105,10,0,0,0,0,3,4,1,0,9,0,6,5,2
2119,10,4,106,175,1,1,3,3,0,4,0,12,2,2,0,5,6,4,71,19,1,0,5,6,2,0,3,4,1,1,4,2,0,468,3,72,290,856,0,4,1,4,78,8,0,747,0,0,2,1,4,1,4,13,7,2,2,1,58,3,2,306,5,5,2,161,0,0,0,0,0,3,4,1,0,8,2,8,4,2
2120,0,4,56,847,1,1,0,1,0,4,0,22,2,2,4,2,8,4,92,40,1,0,4,5,2,0,2,4,2,2,4,1,2,759,6,0,495,229,0,2,1,4,247,0,0,229,1,0,1,0,1,1,2,8,7,1,5,1,79,2,2,225,5,5,2,0,188,27,0,0,0,3,4,1,0,10,1,8,4,2
2121,5,4,52,724,1,1,1,1,0,4,1,12,3,2,0,2,7,6,62,57,0,2,12,14,2,0,3,4,1,2,4,1,2,413,6,0,244,637,0,0,1,4,597,0,0,729,1,0,2,0,4,1,2,13,7,1,2,1,49,2,2,244,5,5,2,0,0,0,0,0,0,3,4,1,0,2,2,8,4,2
2122,5,4,83,78,1,1,3,3,0,4,0,11,2,2,0,2,5,5,86,34,1,0,8,6,2,0,3,4,1,4,4,3,0,479,6,0,464,799,0,4,1,4,831,0,0,1005,0,1,1,0,3,1,4,9,7,0,3,1,73,2,1,75,5,5,2,34,0,0,0,0,0,3,4,1,0,3,1,8,4,0
2124,5,4,106,524,1,1,3,3,0,4,0,23,2,2,0,2,9,4,108,56,3,0,11,13,1,316,0,4,2,0,4,0,2,119,6,0,652,497,0,0,1,4,552,0,0,612,1,0,2,0,2,1,0,12,7,1,2,1,95,0,3,429,5,5,2,153,192,0,0,0,0,3,4,1,0,5,3,8,4,2
2125,10,4,101,1382,1,1,3,3,0,4,0,14,2,2,0,5,6,5,73,21,1,0,7,8,2,0,3,4,1,4,4,3,0,338,6,0,495,693,0,4,1,4,864,335,0,481,0,0,1,2,4,1,4,11,7,0,3,1,60,2,2,186,5,5,2,0,201,0,0,0,0,3,1,1,0,8,4,8,4,0
2126,5,4,121,236,1,1,0,3,0,1,0,7,2,2,0,2,4,2,59,7,1,0,12,14,2,0,3,2,3,3,2,4,4,0,4,0,0,0,0,0,0,4,800,0,0,987,0,0,1,0,3,1,4,9,7,0,3,5,46,3,1,76,5,5,0,78,0,0,0,0,0,3,4,1,0,0,3,8,4,0
2127,5,4,96,73,1,1,3,3,0,4,0,12,2,2,0,2,5,4,58,8,1,0,7,8,2,0,3,4,1,4,4,3,5,665,6,0,448,88,0,2,1,4,90,0,0,75,1,0,1,0,3,1,4,9,7,0,3,1,45,2,1,140,5,5,2,0,0,0,0,0,0,3,4,1,0,6,2,8,4,0
2128,10,1,102,70,1,1,3,3,0,0,0,21,2,2,0,5,5,4,109,57,1,0,11,13,2,0,2,4,1,2,4,4,6,0,6,0,761,698,0,0,1,4,713,427,0,433,0,0,3,0,3,1,2,12,7,0,3,1,96,3,2,292,5,5,2,0,0,0,0,0,0,3,4,1,0,9,1,6,5,0
2129,9,4,100,1358,1,1,3,3,0,4,0,12,0,2,0,0,5,4,45,0,1,0,13,15,2,0,3,4,1,4,4,3,5,365,1,110,473,727,0,4,1,4,898,181,0,275,1,0,1,0,3,1,4,10,7,1,2,1,31,3,1,50,5,5,2,0,0,0,0,0,0,3,4,1,0,6,1,8,4,0
2130,0,3,55,789,1,1,3,3,0,4,0,12,2,2,4,6,7,4,100,48,1,0,7,8,1,83,3,4,2,2,4,0,2,528,3,28,0,697,0,0,1,4,744,0,0,966,1,0,1,0,1,1,4,8,7,0,3,1,87,0,1,128,5,5,2,17,157,0,0,0,0,3,4,1,0,8,1,8,4,0
2131,3,5,44,532,1,1,3,3,0,4,0,10,2,2,4,6,4,3,72,20,1,0,4,5,2,0,3,4,1,2,4,0,2,474,6,0,103,652,0,4,1,4,677,0,0,947,1,0,1,0,1,1,4,7,7,0,3,1,59,3,1,74,5,5,2,0,0,0,0,0,0,3,4,1,0,6,3,8,4,0
2132,10,4,91,1153,1,1,0,3,0,4,0,20,2,2,0,5,6,4,99,48,1,0,11,13,2,0,3,4,2,2,4,3,6,0,6,0,912,848,0,0,1,4,873,452,0,611,0,0,2,1,3,1,4,11,7,0,3,1,86,2,2,385,5,5,2,45,54,0,0,0,0,3,0,1,0,9,0,8,4,2
2133,10,4,85,1155,1,1,3,3,0,4,0,5,2,2,0,5,7,4,106,54,1,0,11,13,2,0,2,4,2,2,4,3,2,459,6,0,402,728,0,0,1,4,747,394,0,430,0,0,2,1,3,1,2,10,7,0,3,1,93,2,2,257,5,5,2,0,164,0,0,0,0,3,4,1,0,11,2,8,4,2
2135,5,4,101,291,1,1,0,3,0,0,0,12,2,2,0,2,6,4,59,7,1,0,5,6,1,231,3,4,1,4,4,3,5,23,6,0,467,283,0,4,1,0,295,0,0,287,1,0,1,1,3,1,4,10,7,2,2,1,46,2,2,200,5,5,2,0,0,0,0,48,0,3,4,1,0,8,2,8,4,2
2136,11,5,81,932,1,1,3,3,0,0,0,17,2,2,0,5,5,3,5,15,1,0,12,14,2,0,3,4,4,4,4,3,6,0,6,0,942,890,0,4,0,4,287,502,0,827,0,0,2,0,4,2,4,1,3,0,3,1,74,2,1,177,5,5,2,0,134,0,0,0,0,3,4,1,0,3,3,8,4,0
2137,10,4,89,1247,1,1,3,3,0,4,0,5,2,2,0,5,6,4,107,56,1,0,11,13,2,0,3,4,2,2,4,3,6,0,6,0,783,716,0,0,1,4,730,356,0,368,0,0,2,1,3,1,2,10,7,0,3,1,94,2,2,294,5,5,2,0,148,0,0,0,0,3,4,1,0,10,0,6,5,2
2138,10,4,86,1178,1,1,0,3,0,4,0,20,2,2,0,5,6,4,97,45,1,0,11,13,1,225,2,4,2,2,4,3,2,363,6,0,499,718,0,0,1,4,734,421,0,451,0,0,2,1,3,1,2,10,7,0,3,1,84,2,2,261,5,5,2,0,194,0,0,0,0,3,4,1,0,6,2,8,4,2
2139,5,4,101,1382,1,1,3,3,0,4,0,12,2,2,0,2,5,6,52,57,1,0,7,8,2,0,2,4,1,4,4,3,0,545,6,0,593,94,0,2,1,4,97,0,0,83,0,0,1,0,3,1,2,9,7,1,2,1,39,3,1,63,5,5,2,0,203,13,0,0,0,3,4,1,0,9,3,8,4,0
2140,2,5,44,643,1,1,3,3,0,4,0,10,2,2,3,5,4,2,78,26,1,0,4,5,2,0,3,4,1,4,4,3,6,0,6,0,625,626,0,0,1,4,658,239,0,65,0,0,1,1,3,1,4,10,7,0,3,1,65,3,1,74,5,5,2,0,0,0,0,0,0,3,1,1,0,6,1,0,4,0
2141,9,5,71,897,1,1,3,3,0,4,0,17,2,2,0,0,3,6,50,52,1,0,7,8,2,0,3,2,1,4,4,3,0,340,6,0,435,659,0,0,1,4,690,219,0,134,0,0,1,1,2,1,4,10,7,0,3,5,70,3,1,89,5,5,2,0,65,0,0,0,0,3,4,1,0,8,1,8,4,0
2142,10,4,121,161,1,1,3,3,0,2,0,15,2,2,0,5,8,4,102,50,1,0,11,13,1,349,2,4,2,2,4,3,6,0,6,0,928,868,0,0,1,4,922,98,0,802,0,0,2,1,4,1,2,12,7,1,5,3,89,0,3,363,5,5,2,0,178,0,0,0,0,3,4,1,0,8,1,8,4,2
2143,5,4,91,1005,1,1,3,3,0,4,0,12,2,2,0,2,5,5,60,8,3,0,3,3,2,0,3,4,1,4,4,3,5,558,6,0,624,135,0,4,1,4,146,0,0,123,0,1,1,0,3,1,4,10,7,1,5,1,47,2,1,110,5,5,2,0,0,0,0,64,0,3,4,1,0,5,1,8,4,0
2144,9,5,71,958,1,1,3,3,0,0,0,9,2,2,0,0,6,6,44,0,1,0,12,14,2,0,3,4,0,4,4,3,0,372,6,0,462,696,0,2,1,0,711,216,0,155,0,0,1,0,3,1,2,10,7,0,3,5,54,0,2,404,5,5,2,0,0,104,0,0,0,3,2,1,0,7,1,8,4,0
2146,6,5,81,988,1,1,3,3,0,0,0,17,2,2,0,2,5,6,44,42,1,0,7,8,4,177,3,2,1,4,4,3,1,476,6,0,400,740,0,4,1,4,769,0,0,975,1,0,1,0,2,1,2,8,7,2,2,1,30,3,1,50,5,5,2,0,0,33,0,0,0,3,2,1,0,4,4,8,0,0
2147,5,4,121,82,1,1,0,3,0,4,0,14,2,2,0,2,6,5,69,17,3,0,5,6,1,27,3,4,1,4,4,3,2,472,6,0,145,493,0,2,1,4,548,0,0,608,1,0,2,0,4,1,4,12,7,0,3,1,56,2,2,271,5,5,2,0,199,0,0,0,0,3,4,1,0,7,4,8,4,2
2148,5,4,86,936,1,1,0,3,0,4,0,19,1,2,0,2,6,7,63,46,3,0,5,6,2,0,3,2,1,4,4,2,2,711,6,0,821,825,0,2,1,4,849,0,0,1020,1,1,1,0,3,1,2,9,7,0,3,5,51,3,1,75,5,5,2,61,0,0,0,0,0,3,0,1,0,7,2,8,4,0
2149,5,4,96,1278,1,1,3,3,0,4,0,14,1,2,0,2,6,4,71,19,1,0,5,6,1,97,3,4,1,4,4,0,1,777,6,0,386,167,0,4,1,4,177,0,0,156,1,0,1,0,3,1,4,9,7,0,3,1,58,3,1,109,5,5,2,0,0,0,0,0,0,3,2,1,0,10,3,8,0,2
2150,4,4,77,949,1,1,3,3,0,4,0,7,2,2,1,2,4,4,57,5,3,0,12,14,2,0,3,4,1,4,4,0,0,675,6,0,0,739,0,4,0,2,755,0,0,970,1,0,1,0,2,1,4,8,7,0,3,6,101,1,0,0,3,3,2,9,0,0,0,0,0,3,4,1,0,7,2,8,4,0
2151,15,4,91,1165,1,1,3,3,0,0,0,12,2,2,2,2,5,4,61,55,1,0,7,8,1,29,3,4,1,4,4,3,3,488,6,0,53,418,0,0,1,4,504,0,0,536,0,0,2,0,4,2,4,12,7,0,3,1,94,0,2,316,5,5,2,154,176,0,0,0,0,3,4,1,0,8,0,8,3,0
2152,10,4,89,16,1,1,3,3,0,4,0,20,2,2,0,5,6,4,105,53,1,0,11,13,2,0,2,4,2,2,4,2,2,688,0,152,328,776,0,0,1,4,794,425,0,526,1,0,2,1,3,1,2,11,7,0,3,1,92,2,2,276,5,5,2,38,190,0,0,0,0,3,4,1,0,9,2,8,4,2
2153,10,1,6,1171,1,1,0,3,0,4,0,21,2,2,0,5,8,4,100,48,1,0,11,13,2,0,2,2,2,0,4,2,2,745,6,0,436,171,0,0,1,4,180,54,0,825,1,0,2,1,3,1,2,12,7,2,5,1,87,2,2,11,2,5,2,42,0,110,0,21,0,3,4,1,0,8,1,8,4,2
2154,9,4,81,50,1,1,3,3,0,0,0,17,2,2,0,0,4,6,30,43,1,0,7,8,2,0,3,4,1,4,4,2,0,15,3,169,629,121,0,0,1,4,800,189,0,203,1,0,2,0,1,1,4,10,4,0,3,5,67,3,2,309,5,5,2,0,0,0,0,0,0,3,4,1,0,10,1,8,0,0
2155,9,4,84,1162,1,1,3,3,0,0,0,19,2,2,0,0,5,6,45,23,1,0,12,14,2,0,3,4,0,4,4,3,0,343,6,0,368,636,0,2,1,4,813,211,0,254,1,0,1,1,2,1,2,10,2,0,3,0,62,3,3,350,5,5,0,0,0,0,0,0,0,3,2,1,0,8,2,8,4,0
2157,11,5,81,897,1,0,3,3,0,0,0,17,2,2,0,5,5,8,13,55,1,0,7,8,2,0,2,4,0,1,4,3,6,0,6,0,648,635,0,0,1,4,828,297,0,397,0,0,1,1,3,1,2,11,7,0,3,6,101,1,0,0,3,3,0,127,200,0,0,0,0,3,4,1,0,4,2,8,4,0
2158,5,4,85,1016,1,1,3,3,0,4,0,5,2,2,0,2,7,4,108,56,1,0,11,13,4,368,2,4,2,2,4,0,2,601,6,0,599,155,0,0,1,4,180,0,0,159,1,0,2,0,2,1,2,10,7,0,3,1,95,2,2,353,5,5,2,5,176,0,0,0,0,3,4,1,0,9,0,6,5,2
2159,0,4,62,864,1,1,0,1,0,4,0,22,2,2,4,2,8,4,95,43,1,0,5,6,2,0,2,4,2,2,4,3,2,637,6,0,673,246,0,2,1,4,258,0,0,242,1,0,2,0,2,1,2,9,7,1,5,1,82,2,2,203,5,5,2,322,0,135,6,0,0,3,4,1,0,1,2,8,4,2
2160,5,4,74,1122,1,1,0,3,0,1,0,12,2,2,0,2,6,6,56,4,3,0,7,8,1,364,3,4,1,4,4,3,0,459,6,0,648,51,0,2,1,4,51,0,0,44,1,0,1,0,3,1,4,10,7,0,3,1,43,3,1,81,5,5,2,0,0,0,0,0,0,3,4,1,0,4,3,8,4,0
2161,5,4,14,606,1,1,3,3,0,4,0,23,2,2,0,2,5,5,61,9,1,0,11,13,2,0,3,2,1,4,4,1,1,783,6,0,493,255,0,2,1,4,251,0,0,235,0,1,1,1,2,1,4,9,7,2,2,1,48,2,1,89,5,5,1,0,6,0,0,0,0,3,4,1,0,9,1,8,4,2
2162,0,4,46,689,1,1,3,3,0,2,0,13,2,2,3,2,7,5,77,25,1,0,8,2,2,0,3,4,1,2,4,3,6,0,6,0,849,777,0,0,1,4,795,0,0,984,0,0,1,0,2,1,4,8,7,0,3,1,64,3,1,89,5,5,2,0,139,0,0,0,0,3,4,1,0,8,4,8,4,0
2163,13,4,106,1335,1,1,3,3,0,4,0,12,2,2,0,7,5,7,67,49,1,0,3,3,2,0,3,2,2,4,4,1,0,564,6,0,657,170,0,2,1,4,211,0,0,191,0,1,2,0,3,1,2,10,7,1,2,1,54,2,2,242,5,5,2,0,214,0,24,0,0,3,2,1,0,1,2,8,4,2
2164,10,4,63,717,1,1,0,3,0,4,1,23,2,2,0,5,7,4,91,40,3,0,7,8,1,176,2,4,2,2,4,1,2,782,6,0,373,162,0,0,1,4,192,95,0,864,1,0,2,1,4,1,2,13,7,2,2,1,78,2,2,351,5,5,2,192,127,0,0,0,0,3,4,1,0,6,0,8,4,2
2165,2,4,57,718,1,1,3,3,0,4,0,16,2,2,3,5,7,4,105,53,1,0,11,15,4,9,2,4,2,2,4,3,6,0,6,0,793,725,0,0,1,4,742,426,0,464,0,0,2,1,2,1,2,10,7,0,3,3,92,2,2,215,5,5,2,0,127,0,0,0,0,3,4,1,0,8,4,8,4,2
2166,10,1,2,184,1,1,0,3,0,0,0,21,2,2,0,5,8,4,106,55,1,0,4,5,2,0,2,4,2,2,4,3,6,0,6,0,237,392,0,0,1,4,425,445,0,849,0,0,3,0,4,1,2,12,7,1,2,1,93,2,2,335,5,5,2,53,94,0,0,0,0,3,4,1,0,3,1,8,4,2
2168,6,5,73,1078,1,1,3,3,0,4,0,17,2,2,0,2,3,4,26,0,1,0,0,0,2,0,3,4,0,1,4,3,3,405,6,0,788,609,0,4,1,4,645,0,0,939,1,0,1,0,1,1,4,7,7,0,3,5,11,3,1,34,1,5,0,0,0,137,0,0,0,3,4,1,0,8,0,8,4,0
2169,10,1,121,1029,1,1,3,3,0,4,0,21,2,2,0,5,7,4,104,52,1,0,11,13,3,388,2,4,2,2,4,3,6,0,6,0,918,856,0,0,1,4,884,424,0,600,0,0,2,1,3,1,4,11,7,1,5,1,91,2,2,210,5,5,2,39,14,0,0,0,0,3,4,1,0,6,2,8,4,2
2170,9,4,110,273,1,1,3,3,0,4,0,7,2,2,0,0,4,4,50,0,1,0,11,13,2,0,3,4,1,4,4,3,6,0,6,0,777,712,0,0,0,1,760,161,0,88,0,0,1,0,2,1,1,9,7,0,3,5,45,3,2,221,5,1,1,0,0,0,0,30,0,3,4,1,0,8,4,8,0,0
2171,3,5,44,532,1,1,3,3,0,4,0,10,2,2,4,6,4,3,72,20,1,0,4,5,2,0,3,4,1,2,4,0,2,474,6,0,103,652,0,4,1,4,677,0,0,947,1,0,1,0,1,1,4,7,7,0,3,1,59,3,1,74,5,5,2,0,0,0,0,0,0,3,4,1,0,6,3,8,4,0
2172,10,4,82,211,1,1,0,3,0,4,0,14,3,2,0,5,7,4,81,29,3,3,5,10,1,303,3,4,1,2,4,3,0,651,6,0,349,735,0,4,1,4,72,415,0,658,1,0,2,1,4,1,2,13,7,1,5,1,68,0,2,222,5,5,2,84,195,0,0,0,0,3,4,1,0,5,1,8,4,2
2173,9,4,91,127,1,1,3,3,0,0,0,19,1,2,0,0,5,3,74,22,1,0,5,6,2,0,3,2,1,2,4,3,3,238,0,192,0,2,0,4,1,4,1,288,0,477,0,0,2,0,4,1,4,9,7,1,2,5,61,3,2,231,5,5,2,0,0,145,0,0,0,3,0,1,0,9,2,8,4,0
2174,11,4,72,1429,1,1,3,3,0,4,0,18,1,2,0,5,5,5,26,48,1,0,7,14,2,0,3,4,0,4,0,3,6,0,6,0,679,644,0,0,1,4,915,134,0,877,0,0,3,1,4,1,4,12,7,0,3,3,87,2,2,344,5,5,2,75,0,105,0,0,0,3,4,1,0,7,2,8,4,2
2175,5,4,96,14,1,1,3,3,0,4,0,21,2,2,0,2,8,4,106,55,1,0,11,13,4,86,2,4,2,0,4,0,2,157,6,0,434,444,0,0,1,4,495,0,0,525,1,0,2,0,3,1,2,11,7,1,2,1,93,2,2,354,5,5,2,138,179,0,0,0,0,3,4,1,0,10,1,8,4,2
2176,0,4,121,930,1,1,0,2,0,1,1,22,2,2,0,2,8,4,87,35,1,0,5,6,2,0,2,4,2,2,4,1,2,70,6,0,665,469,0,4,1,4,517,0,0,556,1,0,2,0,2,1,2,9,7,1,5,1,74,2,2,294,5,5,2,11,132,80,0,0,0,3,4,1,0,3,0,8,4,2
2177,5,4,105,377,1,1,3,3,0,0,0,7,2,2,0,2,6,6,52,51,1,0,13,15,2,0,3,4,1,4,1,0,0,449,6,0,761,157,0,4,1,4,611,0,0,767,1,0,2,0,4,1,2,11,7,1,2,1,39,3,2,306,5,5,2,0,136,113,0,0,0,3,2,1,0,8,1,8,4,2
2179,5,4,121,1078,1,1,0,3,0,4,0,12,2,2,0,2,5,4,72,20,1,0,5,6,2,0,3,4,1,4,4,3,6,0,6,0,92,141,0,4,1,4,153,0,0,131,0,0,1,1,2,1,4,10,7,0,3,1,59,2,2,218,5,5,2,0,164,0,0,0,0,3,4,1,0,5,3,0,4,0
2180,6,4,16,669,1,1,3,3,0,4,0,12,2,2,0,2,7,4,45,13,3,3,3,3,2,0,2,4,1,4,4,3,6,0,6,0,902,839,0,0,1,4,590,0,0,715,1,0,1,1,3,1,4,11,2,3,2,0,31,3,3,445,5,5,2,0,0,143,0,0,0,3,4,1,0,3,0,0,0,2
2181,10,4,79,436,1,1,0,3,0,4,0,8,6,2,0,5,7,4,108,57,1,0,11,13,4,262,3,4,2,2,4,3,6,0,6,0,676,643,0,0,1,4,669,418,0,332,0,0,2,0,3,1,2,10,7,0,3,3,96,0,2,196,5,5,2,1,145,0,0,0,0,3,4,1,0,7,1,6,5,2
2182,10,4,78,7,1,1,0,3,0,4,0,5,2,2,0,5,6,5,99,56,1,0,11,13,2,0,3,2,2,2,4,3,2,495,6,0,922,653,0,0,1,4,679,301,0,220,1,0,2,1,3,1,2,10,7,0,3,1,86,2,2,237,5,5,2,36,176,0,0,0,0,3,4,1,0,7,1,8,4,0
2183,5,4,121,1328,1,1,0,3,0,1,1,5,2,2,0,2,5,6,79,39,1,0,5,10,2,0,3,4,1,2,1,0,0,243,6,0,35,206,0,4,1,4,213,0,0,193,0,0,1,1,3,1,2,9,7,0,3,5,67,3,1,56,5,5,2,66,0,0,0,0,0,3,4,1,0,1,3,8,4,0
2184,6,5,111,1117,1,2,3,3,0,4,0,17,2,2,0,2,5,5,50,23,1,0,11,13,2,0,3,4,0,4,4,3,5,344,6,0,109,379,0,2,1,4,410,0,0,413,1,0,1,0,2,1,4,9,3,0,3,5,37,3,2,455,5,5,2,0,17,78,0,0,0,3,1,1,0,8,1,0,4,0
2185,4,4,91,1173,1,1,3,3,0,3,0,19,1,2,1,2,5,5,73,40,1,0,5,6,2,0,3,4,1,2,4,0,2,645,6,0,327,727,0,2,1,4,817,0,0,996,1,0,1,0,2,1,4,10,7,0,3,5,78,3,2,306,5,5,2,31,0,0,0,0,0,3,0,1,0,7,1,8,4,0
2186,10,4,81,1029,1,1,3,3,0,4,0,8,2,2,0,5,6,4,100,49,1,0,11,13,2,0,2,4,2,2,4,3,2,448,6,0,568,856,0,2,1,4,884,316,0,473,1,0,2,1,3,1,4,11,7,1,5,1,87,0,2,185,5,5,2,0,206,0,0,0,0,3,4,1,0,1,3,8,4,2
2187,6,5,91,876,1,1,3,3,0,4,0,17,2,2,0,2,6,7,35,55,3,0,12,14,2,0,3,4,0,4,4,3,6,0,6,0,831,760,0,0,1,0,776,0,0,978,0,0,1,0,2,1,2,9,7,0,3,5,22,3,1,65,1,1,0,0,15,0,0,0,0,3,4,1,0,8,0,8,4,0
2188,5,4,92,1009,1,1,3,3,0,4,0,12,2,2,0,2,5,5,60,8,3,0,3,3,2,0,3,4,1,4,4,3,6,0,6,0,18,31,0,2,1,4,31,0,0,25,0,0,1,0,3,1,4,10,7,0,3,1,47,2,1,79,5,5,2,0,0,0,0,0,0,3,1,1,0,5,3,8,4,0
2190,4,5,84,1044,1,1,3,3,0,0,0,17,0,2,1,5,4,5,25,0,1,0,0,0,2,0,1,4,0,1,3,3,6,0,6,0,671,641,0,2,0,4,87,265,0,530,0,0,2,0,4,2,1,12,7,0,3,6,101,1,0,0,3,3,0,0,0,31,0,0,0,3,4,1,0,1,3,8,4,0
2191,10,4,34,376,1,1,1,3,0,4,0,8,2,2,0,5,6,4,107,55,1,0,11,13,2,0,2,4,2,2,4,3,6,0,6,0,776,711,0,0,1,4,726,350,0,354,0,0,2,1,3,1,2,12,7,1,2,1,94,0,2,144,5,5,2,217,110,0,0,0,0,3,4,1,0,8,3,8,4,2
2192,4,3,81,148,1,2,3,0,0,4,0,18,1,2,1,3,6,6,19,45,3,0,11,13,2,0,1,4,1,4,0,3,3,291,6,0,94,315,0,0,1,0,326,129,24,929,0,0,2,0,7,2,1,4,7,0,3,6,101,1,0,0,3,3,0,0,12,0,0,0,0,3,4,1,0,5,1,8,0,2
2193,5,4,99,263,1,1,3,3,0,4,0,14,6,2,0,2,6,5,70,18,1,0,7,8,1,244,3,4,1,4,4,3,6,0,6,0,893,825,0,0,1,4,129,0,0,112,1,0,1,1,3,1,4,11,7,0,3,1,57,2,2,162,5,5,2,0,25,0,0,0,0,3,4,1,0,11,1,1,4,0
2194,9,4,93,1077,1,1,3,0,0,0,0,7,0,2,0,0,6,2,20,0,1,0,0,0,2,0,3,1,0,1,0,3,6,0,6,0,845,774,0,4,1,1,801,213,0,243,0,0,2,0,3,1,4,11,7,0,3,5,63,3,2,264,5,5,0,0,0,63,0,0,0,3,0,1,0,7,0,8,1,0
2195,0,4,55,845,1,1,3,3,0,4,0,16,2,2,3,2,7,4,109,58,1,0,11,13,4,68,2,4,2,2,4,3,2,747,6,0,516,231,0,0,1,4,243,0,0,225,1,0,2,0,2,1,2,10,7,1,2,1,97,2,2,349,5,5,2,65,186,0,0,0,0,3,4,1,0,6,3,5,4,2
2196,8,5,79,918,1,1,3,3,0,4,0,3,2,2,0,1,5,5,27,0,1,0,7,8,2,0,3,4,0,4,0,3,6,0,6,0,941,889,0,4,1,0,37,0,0,31,0,0,1,0,2,1,4,9,7,1,2,5,12,3,1,70,5,5,2,0,0,12,0,0,0,3,4,1,0,10,0,8,4,0
2197,5,4,82,752,1,1,0,3,0,4,0,11,2,2,0,2,5,5,79,44,1,0,8,10,2,0,3,1,2,4,4,2,0,56,6,0,571,127,0,4,1,4,483,0,0,510,1,0,1,1,3,1,2,10,4,2,5,1,66,2,2,375,5,5,1,304,212,0,0,0,0,3,0,1,0,7,1,8,4,2
2198,5,4,121,392,1,1,3,3,0,4,2,12,2,2,0,2,5,4,55,3,3,0,7,8,2,0,3,4,2,4,4,3,1,557,3,25,362,882,1,4,0,4,882,0,0,1041,0,0,1,0,2,1,4,9,7,0,3,5,42,3,2,152,5,5,2,0,143,0,0,0,0,3,1,1,0,9,2,8,4,0
2199,11,4,101,596,1,1,0,3,0,4,0,6,2,2,0,5,6,7,37,0,1,0,12,14,2,0,3,4,0,2,4,3,5,470,6,0,548,856,0,4,1,4,146,66,0,822,0,0,2,1,4,1,4,13,7,1,2,5,22,3,2,123,5,5,2,0,0,0,0,0,0,3,4,1,0,9,0,8,4,2
2201,13,4,18,649,1,1,3,3,0,0,0,12,0,2,0,7,6,4,64,12,1,0,12,14,1,237,3,4,1,4,4,1,5,593,0,176,0,262,0,4,1,4,288,0,0,278,1,0,1,0,3,1,4,10,7,1,5,1,80,3,2,495,5,5,2,0,0,91,0,0,0,3,1,1,0,7,3,8,4,2
2202,10,4,121,161,1,1,3,3,0,2,0,15,2,2,0,5,9,4,102,50,3,0,11,13,1,178,2,4,2,0,4,2,6,0,6,0,222,359,0,0,1,4,389,287,0,771,0,0,2,1,4,1,0,12,7,1,5,3,89,2,3,384,5,5,2,57,46,0,0,0,0,3,4,1,0,8,2,8,4,2
2203,2,5,44,550,1,1,3,3,0,4,0,10,2,2,3,5,4,4,72,20,1,0,4,5,2,0,3,4,1,4,4,3,6,0,6,0,625,626,0,4,1,4,658,239,0,65,0,0,1,1,3,1,4,9,7,0,3,6,101,1,0,0,3,3,2,0,146,0,0,0,0,3,0,1,0,8,0,8,4,0
2204,5,4,96,1451,1,1,3,3,0,4,0,21,2,2,0,2,8,4,108,57,1,0,11,13,1,255,2,4,2,0,4,0,6,0,6,0,296,486,0,0,1,4,536,0,0,589,0,0,2,0,2,1,2,11,7,1,2,1,96,2,3,503,5,5,2,0,169,0,0,0,0,3,4,1,0,4,1,6,5,0
2205,5,4,99,21,1,1,3,3,0,4,0,14,6,2,0,2,7,4,100,49,3,0,11,13,2,0,2,4,2,0,4,3,3,176,2,15,488,426,0,0,1,4,485,0,0,513,1,0,2,0,3,1,2,11,0,1,5,1,87,0,2,312,5,5,2,313,196,0,0,0,0,3,4,1,0,8,3,8,4,2
2206,10,4,81,138,1,1,3,3,0,4,0,17,2,2,0,5,5,6,43,56,1,0,11,13,2,0,3,2,0,4,4,3,6,0,6,0,725,672,0,0,1,4,689,310,0,256,0,1,2,0,4,1,2,11,7,0,3,5,29,3,2,404,5,5,2,79,0,17,0,0,0,3,4,1,0,10,3,8,4,0
